,ticker,Price,5yearincrease,5yearscore,3yearincrease,3yearscore,1yearincrease,1yearscore,6monthincrease,6monthscore,3monthincrease,3monthscore,Score
366,PPL,29.81999969482422,-0.12883435309342084,0.0872210953346856,-0.002675582766779594,0.09939148073022314,0.07420747294516006,0.33062880324543614,0.062344140328675524,0.5598377281947262,0.047050567911725016,0.539553752535497,0.3233265720081136
367,PFG,74.58999633789062,0.2794167635335876,0.2434077079107505,0.5219342765232968,0.4787018255578094,0.3947269442099093,0.8316430020283976,0.2028704782594546,0.8640973630831642,0.11295135890770558,0.77079107505071,0.6377281947261664
368,PG,162.0,0.9126328906362735,0.563894523326572,0.787290391558644,0.6551724137931035,0.2365468803339812,0.6328600405679513,0.1756168099586517,0.8275862068965517,0.13732095776002184,0.8458417849898581,0.7050709939148072
369,PGR,107.62999725341797,1.9584935154866954,0.8154158215010142,0.7016600356271616,0.5963488843813388,0.1418416593908447,0.46247464503042596,0.15235541215271042,0.8032454361054766,0.18509136330190645,0.922920892494929,0.7200811359026369
370,PLD,153.58999633789062,1.9111069223670762,0.8032454361054766,1.397970164244597,0.8782961460446248,0.5293238660876034,0.9391480730223124,0.2077533895521988,0.8701825557809331,0.14705006227728612,0.8600405679513184,0.8701825557809331
371,PRU,113.19000244140625,0.08046964617481933,0.17038539553752535,0.2415268697456383,0.2657200811359026,0.36603912150183615,0.8052738336713996,0.1381599388114101,0.7748478701825557,0.0534202480799415,0.5780933062880325,0.5188640973630833
372,PEG,65.55000305175781,0.5006868725683271,0.35902636916835695,0.25550668839702184,0.27586206896551724,0.12339339787352355,0.4239350912778905,0.08868965368681225,0.6531440162271805,0.08941341277269976,0.7058823529411765,0.48356997971602433
373,PTC,117.36000061035156,1.3373830462117038,0.6977687626774848,0.34049110816102046,0.36105476673427994,-0.09416484391893198,0.09736308316430022,-0.2085244026402192,0.038539553752535496,-0.02751076969198374,0.2880324543610548,0.29655172413793107
374,PSA,357.0400085449219,0.6581061882173351,0.45030425963488846,0.7421684604839509,0.6267748478701826,0.6085056835672116,0.9614604462474645,0.15453519335463817,0.8073022312373225,0.12517332756808996,0.8052738336713996,0.7302231237322515
375,PHM,53.099998474121094,1.8035901254932645,0.7849898580121704,0.9776535463577705,0.744421906693712,0.11648437638484288,0.41987829614604466,0.011621199774214164,0.4421906693711968,0.1113436548920419,0.7667342799188641,0.6316430020283976
376,PVH,100.69999694824219,0.09970511394392867,0.1744421906693712,-0.06377836338843856,0.07302231237322515,0.013282347869845834,0.20892494929006084,-0.006511480447268014,0.3793103448275862,-0.06377836338843856,0.17849898580121704,0.2028397565922921
377,QRVO,141.69000244140625,1.4299433905742895,0.7281947261663286,1.2761446175326303,0.8438133874239351,-0.23044750054862695,0.02028397565922921,-0.25975654495296085,0.02028397565922921,-0.11471415345374414,0.09330628803245436,0.3411764705882353
378,PWR,102.16000366210938,1.9637365838197525,0.8174442190669372,2.1395206142529934,0.9533468559837728,0.3129418695223476,0.740365111561866,0.14503477095227368,0.7829614604462475,-0.07963960664766334,0.13995943204868155,0.6868154158215011
379,QCOM,172.47000122070312,1.676443120521697,0.7606490872210954,2.1489866675043166,0.9553752535496958,0.046858884495921904,0.27180527383367137,0.2108255986000136,0.8762677484787018,0.3793186177055279,0.9959432048681542,0.7720081135902637
380,DGX,138.97999572753906,0.5184092382941763,0.38133874239350907,0.6331374643890608,0.5537525354969575,0.11024121575906953,0.4016227180527383,0.0073203920990063676,0.42799188640973634,-0.013976596405507746,0.3387423935091278,0.4206896551724138
381,RL,113.08999633789062,0.2821995493294005,0.24746450304259635,0.04829439392952506,0.12778904665314403,0.048197209914351946,0.2738336713995943,0.029026340015660068,0.4766734279918864,-0.027015460108008815,0.29006085192697767,0.2831643002028397
382,RJF,102.20999908447266,1.1231823926123878,0.6146044624746451,0.9200375440735478,0.7200811359026369,0.49429819889407245,0.920892494929006,0.1937630904660641,0.8600405679513184,0.05939050091385867,0.5963488843813388,0.742393509127789
383,RTX,89.69999694824219,0.2872148666337633,0.24949290060851925,0.26392921145508463,0.2799188640973631,0.3169871699371165,0.7464503042596349,0.045210874705374327,0.5091277890466531,0.00022297773191737313,0.38133874239350907,0.43326572008113595
384,O,68.56999969482422,0.1957458960793106,0.21906693711967545,0.09187222422506092,0.15010141987829614,0.1975671055983781,0.5699797160243407,0.012219127318137124,0.4482758620689655,0.029148340219623092,0.4685598377281947,0.3711967545638945
385,REG,72.91999816894531,0.05819176162721429,0.15212981744421905,0.1866557732074663,0.20892494929006084,0.5564567885573084,0.9452332657200812,0.1319466041850581,0.7565922920892496,0.04275701202232418,0.5172413793103449,0.5160243407707911
386,REGN,618.1099853515625,0.7008612287026297,0.4685598377281947,0.48092859772980456,0.44421906693711966,0.15431016638657447,0.48275862068965514,0.053213570421411616,0.5334685598377282,0.1297521400568986,0.8255578093306287,0.5509127789046653
387,RF,23.649999618530273,0.6917024601523751,0.4645030425963489,0.5150544611584205,0.4705882352941177,0.32939844864697254,0.7525354969574036,0.24736290931039684,0.9046653144016227,0.0883571153585192,0.7018255578093305,0.6588235294117647
388,RSG,129.14999389648438,1.2535332542615145,0.665314401622718,0.7201650339207262,0.6125760649087222,0.3743747176628802,0.8113590263691683,0.12284818001922404,0.7383367139959433,0.02054516619539859,0.4421906693711968,0.6539553752535497
389,RMD,241.38999938964844,2.8376787525248868,0.9066937119675457,1.0559576855506903,0.7789046653144017,0.11203755122698733,0.4077079107505071,-0.06289062921136124,0.22718052738336714,-0.04305252967433726,0.24137931034482757,0.5123732251521298
390,RHI,110.73999786376953,1.2790697163204587,0.6795131845841784,0.8401461831538963,0.6896551724137931,0.6266156710538673,0.9675456389452333,0.28023118917652634,0.9290060851926978,0.04649402932464719,0.5354969574036511,0.7602434077079108
391,ROK,315.6300048828125,1.254500034877232,0.6693711967545639,0.9694871814646744,0.7383367139959433,0.17904367011650946,0.5273833671399594,0.060905497369524664,0.5517241379310345,0.052556141068619056,0.5720081135902637,0.6117647058823529
392,ROL,31.989999771118164,1.156306086933268,0.6267748478701826,0.2660949904921941,0.281947261663286,-0.14005378723034223,0.07099391480730223,-0.1501062622249698,0.0872210953346856,-0.12547845353140008,0.07910750507099391,0.22920892494929007
393,ROP,442.4800109863281,1.3863661706174906,0.7099391480730223,0.6066228717283302,0.5375253549695741,0.0499988304528074,0.2778904665314402,-0.099918621861946,0.16024340770791073,-0.030584504820806546,0.27586206896551724,0.3922920892494929
394,ROST,99.02999877929688,0.5013644656433762,0.3630831643002028,0.09063871641995203,0.14807302231237324,-0.14178005630372859,0.06693711967545639,-0.18292078157735348,0.06288032454361055,-0.07136159652951257,0.1561866125760649,0.15943204868154157
395,RCL,81.62999725341797,-0.03464995730570486,0.11764705882352942,-0.23738792455880264,0.028397565922920892,0.12345159839272424,0.4259634888438134,0.049768454357904,0.5212981744421906,-0.05880325038760548,0.18661257606490872,0.2559837728194726
396,SPGI,422.95001220703125,2.697115442007699,0.9006085192697769,1.2822684841959724,0.8458417849898581,0.3312036087814014,0.7565922920892496,0.010391796560174749,0.4340770791075051,-0.01737792578591113,0.32048681541582147,0.6515212981744423
397,CRM,226.27000427246094,1.9941776523251482,0.823529411764706,0.5102789561530336,0.46247464503042596,0.018454364393512,0.21906693711967545,-0.0886498897013498,0.19066937119675453,-0.20442318709267737,0.028397565922920892,0.3448275862068965
398,SBAC,321.2300109863281,2.0373487565984414,0.8296146044624746,0.8518966825374135,0.6957403651115618,0.17800435700004003,0.5212981744421906,-0.038521385459657664,0.3002028397565923,-0.01674319258132373,0.3265720081135903,0.5346855983772819
399,SLB,37.099998474121094,-0.5745412870124078,0.014198782961460446,-0.1032149037468959,0.060851926977687626,0.5336915111633509,0.9411764705882354,0.32594707223343433,0.9452332657200812,0.13247864392395892,0.8336713995943206,0.559026369168357
400,STX,102.36000061035156,1.8167308800372188,0.7890466531440162,1.6429125179494166,0.9188640973630833,0.6263108173458785,0.9655172413793103,0.23117634546309795,0.8945233265720082,0.2864144904226984,0.9797160243407709,0.9095334685598377
401,SEE,68.63999938964844,0.42643393419044573,0.3123732251521298,0.8471474615581478,0.693711967545639,0.5202657158340431,0.9330628803245437,0.25852582026831006,0.9127789046653144,0.22834642229121171,0.9553752535496958,0.7614604462474646
402,SRE,135.8699951171875,0.3310148185739281,0.2657200811359026,0.2092381130217793,0.23123732251521298,0.11032109232327802,0.40365111561866124,0.05227695364977203,0.5314401622718052,0.07110758180187604,0.6328600405679513,0.4129817444219067
403,NOW,521.2899780273438,5.303385698473401,0.9776876267748479,1.7946709989750032,0.9310344827586207,-0.042327335144365485,0.1460446247464503,-0.09608120861248692,0.1744421906693712,-0.18473280067292264,0.04259634888438134,0.4543610547667344
404,SHW,303.7900085449219,2.219364911733466,0.8559837728194727,1.310014609035139,0.8580121703853955,0.23768593327374044,0.6369168356997972,0.07899137530173439,0.6206896551724138,0.04776852447711,0.5476673427991886,0.7038539553752535
405,SBNY,351.42999267578125,1.3278134055389295,0.693711967545639,1.896719366631964,0.9391480730223124,1.3156958710877609,0.997971602434077,0.4826393050906792,0.9837728194726166,0.1797703334066869,0.9168356997971603,0.906288032454361
406,SPG,148.58999633789062,-0.18767768518862227,0.07302231237322515,-0.14243670182960155,0.05273833671399594,0.5722145061821828,0.9574036511156188,0.18776976938675838,0.8498985801217038,0.0834123437879315,0.691683569979716,0.5249492900608519
407,SWKS,145.8800048828125,0.8592914425827767,0.5456389452332657,1.1132841874910202,0.7991886409736308,-0.10787670577757724,0.08924949290060852,-0.23639023236187673,0.028397565922920892,-0.06017263409636453,0.18255578093306288,0.3290060851926978
408,SNA,212.61000061035156,0.21581750184114168,0.2231237322515213,0.27901104538817467,0.2961460446247465,0.20725682740049112,0.5882352941176471,-0.040481998134210495,0.29006085192697767,-0.002439845449010547,0.36511156186612576,0.35253549695740366
409,SEDG,232.08999633789062,16.582575734204607,0.9959432048681542,5.17753522020561,0.9918864097363083,-0.2682703773969404,0.012170385395537527,-0.09829448257774698,0.16835699797160242,-0.23584223822902395,0.02028397565922921,0.4377281947261663
410,SO,68.33000183105469,0.3930683566540569,0.2880324543610548,0.4516677772268649,0.4300202839756592,0.14111557468623515,0.460446247464503,0.08494763937288519,0.6430020283975659,0.09310516182683415,0.7139959432048681,0.5070993914807301
411,LUV,44.43000030517578,-0.11264228927549702,0.09127789046653144,-0.12176319092375021,0.05476673427991886,-0.06991836132681195,0.12170385395537525,-0.13374927837591033,0.11359026369168357,-0.13307316477705788,0.07302231237322515,0.09087221095334685
412,SWK,182.17999267578125,0.52248025321989,0.38742393509127787,0.3733886246383731,0.38133874239350907,0.02920737997506495,0.2393509127789047,-0.09932274273163177,0.16430020283975658,0.05124056242152131,0.5659229208924949,0.34766734279918865
413,SBUX,96.87000274658203,0.6733460661238801,0.4543610547667343,0.5070006936244942,0.460446247464503,-0.07372345524460677,0.11764705882352942,-0.21006275041825417,0.034482758620689655,-0.12540627592769704,0.08113590263691683,0.22961460446247467
414,STT,93.87999725341797,0.19212694924975193,0.21703853955375255,0.32132291655257483,0.3468559837728195,0.2587824476872951,0.6693711967545639,0.10590173080936283,0.7038539553752535,0.04765089402949019,0.5456389452332657,0.496551724137931
415,STE,231.86000061035156,2.32463446676996,0.872210953346856,1.0582334440278434,0.7849898580121704,0.23113682555128068,0.6247464503042596,0.09280295334558852,0.6734279918864097,0.05366960870169102,0.5821501014198783,0.7075050709939148
416,SYK,258.29998779296875,1.114959417030036,0.6125760649087222,0.5710722099600418,0.515212981744422,0.060344750907791456,0.3022312373225152,-0.0030876815580901384,0.38945233265720086,0.007017496268884038,0.40365111561866124,0.44462474645030425
417,SIVB,655.0,2.885165278058605,0.9127789046653144,1.9063318728804792,0.9411764705882354,0.4376961857481523,0.8823529411764706,0.15049531295847784,0.7971602434077079,-0.019049858116016116,0.3123732251521298,0.7691683569979716
418,SYF,45.63999938964844,0.281662415259303,0.2454361054766734,0.7320682629569955,0.6186612576064909,0.19570347338346572,0.563894523326572,-0.005881081652386322,0.38336713995943206,-0.05702483572763373,0.1926977687626775,0.4008113590263692
419,SNPS,312.1400146484375,4.124610333777556,0.9553752535496958,2.5016829345489695,0.9675456389452333,0.14391475880074323,0.4665314401622718,0.1084517325390093,0.7099391480730223,0.05345942459686004,0.5801217038539553,0.7359026369168357
420,SYY,77.69000244140625,0.4488997386982121,0.32454361054766734,0.24823265337868228,0.27180527383367137,0.011193551865879892,0.20689655172413793,0.07962761853578182,0.6227180527383367,-0.0507086275926798,0.204868154158215,0.3261663286004056
421,TMUS,105.37999725341797,0.7542866287461922,0.4949290060851927,0.5906414679761203,0.5212981744421906,-0.19187114888155643,0.038539553752535496,-0.271986202048926,0.018255578093306288,-0.09513997868931767,0.12170385395537525,0.23894523326572004
422,TROW,167.7899932861328,1.3063916602904855,0.6896551724137931,0.771057600480473,0.6490872210953347,0.07118229021916878,0.3265720081135903,-0.18298681757094515,0.060851926977687626,-0.12307935351984878,0.08519269776876268,0.36227180527383374
423,TTWO,163.36000061035156,2.1542768434548147,0.8438133874239351,0.5503463637866386,0.5010141987829615,-0.20529284612495347,0.032454361054766734,-0.046240064370566936,0.2657200811359026,-0.04243848320129029,0.2434077079107505,0.3772819472616633
424,TPR,37.459999084472656,0.06723648754832756,0.15821501014198783,0.037098565675897976,0.11967545638945234,0.10992589879918979,0.3995943204868154,-0.061623226385474794,0.23123732251521298,-0.02473316237212797,0.2981744421906694,0.24137931034482762
425,TGT,223.83999633789062,2.423153363315761,0.8823529411764706,2.2267549008987113,0.9594320486815415,0.17028280095102777,0.5070993914807302,-0.12906117336823997,0.11967545638945234,-0.054530110505213836,0.1967545638945233,0.5330628803245436
426,TEL,156.99000549316406,1.255603576651465,0.6734279918864097,0.9690204299923897,0.7363083164300203,0.20474260175297498,0.5862068965517241,0.13785608541117322,0.77079107505071,0.11009763488766477,0.7626774847870181,0.7058823529411764
427,TDY,416.79998779296875,2.3853149650334915,0.8762677484787018,0.8881086649738108,0.7099391480730223,0.0751134844906498,0.332657200811359,-0.05703495716312812,0.24137931034482757,-0.01616902207530624,0.33062880324543614,0.4981744421906694
428,TFX,332.8599853515625,1.0048183328244926,0.5882352941176471,0.3068707865717144,0.332657200811359,-0.14370244827568068,0.060851926977687626,-0.15337271784738837,0.08316430020283976,-0.06107027676983179,0.18052738336713997,0.24908722109533468
429,TER,148.32000732421875,4.684937004858805,0.9675456389452333,3.6191219092161466,0.9878296146044625,0.05761552705763795,0.2920892494929006,0.17045459197791324,0.81947261663286,0.36738273859177983,0.9939148073022313,0.8121703853955375
430,TSLA,995.6500244140625,19.42275284811226,0.997971602434077,13.33373719853308,0.997971602434077,0.1782980105337093,0.5253549695740365,0.5335150932420436,0.9878296146044625,0.22756078738871688,0.9513184584178499,0.8920892494929005
431,TXN,178.3000030517578,1.4133731683850188,0.7221095334685599,0.827968027252441,0.6774847870182557,0.01827525320787493,0.21703853955375255,-0.030504053605798442,0.32048681541582147,-0.0470336866097647,0.2231237322515213,0.43204868154158216
432,TXT,74.80999755859375,0.513759618178276,0.3752535496957404,0.5386671987261955,0.4949290060851927,0.5217656182017241,0.9371196754563894,0.09756445920177015,0.691683569979716,0.04570864692785692,0.5294117647058824,0.6056795131845842
433,TMO,593.3699951171875,3.111488116711122,0.920892494929006,1.4913717079356146,0.8924949290060852,0.158111507693246,0.4929006085192698,0.13130599641027163,0.7545638945233266,0.034538666648505245,0.4908722109533468,0.7103448275862069
434,TJX,68.51000213623047,0.8249866932713172,0.5253549695740365,0.427291711171468,0.4158215010141988,0.006611880602101161,0.1926977687626775,0.018433262301817965,0.4543610547667343,0.07889767143670023,0.665314401622718,0.450709939148073
435,TSCO,220.66000366210938,1.9503944506076025,0.8133874239350912,1.4933333747131003,0.8945233265720082,0.42196168370194487,0.8681541582150102,0.2096261697017927,0.8742393509127789,0.13193803682460636,0.8316430020283976,0.8563894523326573
436,TT,175.6999969482422,1.894278498403923,0.8012170385395538,1.417821157235673,0.8823529411764706,0.137658599914241,0.45233265720081134,-0.11552981451487654,0.13184584178498984,0.02971336763959953,0.4746450304259635,0.5484787018255579
437,TDG,630.25,1.5033762859527195,0.7464503042596349,0.8056153045156924,0.6612576064908723,0.09803481209448495,0.37322515212981744,-0.026234848479133155,0.3265720081135903,-0.002753192710741703,0.36105476673427994,0.49371196754563895
438,TRV,160.07000732421875,0.35664047989079983,0.2738336713995943,0.3020172779035759,0.3265720081135903,0.07631795327026669,0.33468559837728196,0.08331086407026977,0.6348884381338743,0.023530967126622393,0.45233265720081134,0.4044624746450304
439,TRMB,73.94000244140625,1.4679574332739906,0.7363083164300203,1.0734717542847148,0.7890466531440162,0.051628573586386395,0.281947261663286,-0.1019069501160117,0.1561866125760649,-0.08817356294716494,0.1257606490872211,0.41784989858012167
440,TFC,64.58000183105469,0.4259218486549845,0.3103448275862069,0.33761399055269803,0.35902636916835695,0.2645389116303376,0.6815415821501014,0.1886618747386304,0.8519269776876268,0.07777042397381972,0.6592292089249493,0.5724137931034482
441,TWTR,37.349998474121094,1.2245382035435104,0.6490872210953347,0.1369863077328619,0.17849898580121704,-0.20734296857448764,0.028397565922920892,-0.4631306793451113,0.002028397565922921,-0.39951771678473524,0.004056795131845842,0.17241379310344826
442,TYL,466.739990234375,2.1293329489393735,0.8417849898580121,1.524419880875973,0.9026369168356997,0.09381078386000485,0.36511156186612576,-0.054818670051342444,0.2515212981744422,-0.04158196350248233,0.24746450304259635,0.5217038539553752
443,TSN,92.70999908447266,0.48716712957248887,0.35294117647058826,0.5610372122790732,0.5050709939148073,0.4068284816058081,0.8559837728194727,0.3109445345616313,0.9350912778904665,0.1689572807763493,0.8924949290060852,0.708316430020284
444,UDR,57.459999084472656,0.6090731043859725,0.42799188640973634,0.3835781549099646,0.38742393509127787,0.46320342283349336,0.9046653144016227,0.05741624812520696,0.539553752535497,0.05722172396807701,0.592292089249493,0.5703853955375253
445,ULTA,371.67999267578125,0.39666315758088677,0.29006085192697767,0.30919338029751153,0.33671399594320484,0.23794299482103742,0.6389452332657201,0.09214852102916837,0.667342799188641,-0.05977588482140528,0.1845841784989858,0.4235294117647059
446,USB,57.369998931884766,0.13088900945327553,0.19066937119675453,0.1531658076760758,0.1926977687626775,0.2561857068541602,0.663286004056795,0.02795193549915087,0.4726166328600406,-0.06654735134256118,0.17038539553752535,0.3379310344827586
447,UAA,18.799999237060547,-0.35616442651188407,0.04868154158215011,-0.06140795843332314,0.07505070993914807,0.006423925584814638,0.18864097363083165,-0.07068711505357261,0.20689655172413793,-0.08068466818197506,0.13793103448275862,0.13144016227180527
448,UA,16.270000457763672,-0.35589864171256647,0.05070993914807302,-0.10358122315590645,0.05882352941176471,0.00993170958102274,0.2028397565922921,-0.06922191740045391,0.2129817444219067,-0.08338025590063824,0.13184584178498984,0.13144016227180527
449,UNP,239.49000549316406,1.2542357898035696,0.667342799188641,0.5486937819348923,0.4989858012170385,0.1519481121890205,0.4746450304259635,0.09087188128419865,0.6612576064908723,0.10952049442292511,0.7586206896551724,0.6121703853955376
450,UAL,44.400001525878906,-0.4001620705283031,0.04259634888438134,-0.48812540212864863,0.008113590263691683,0.04249827111543314,0.2535496957403651,-0.07403543650836275,0.20081135902636915,-0.07268169307861116,0.15010141987829614,0.13103448275862067
451,UNH,462.5199890136719,1.9144297284675837,0.8052738336713996,0.7804981659730106,0.6531440162271805,0.3028732084892165,0.7261663286004056,0.11244197810165346,0.7180527383367139,0.1461281204423086,0.8580121703853955,0.7521298174442191
452,UPS,203.75999450683594,0.7831451867746209,0.5050709939148073,1.0461939220741412,0.7667342799188641,0.2727044768198894,0.6957403651115618,-0.0444121437436209,0.2738336713995943,0.10703030104067501,0.742393509127789,0.5967545638945233
453,URI,307.29998779296875,1.7822543801153037,0.7829614604462475,1.5741329775761108,0.9087221095334685,0.18547946279550298,0.5436105476673427,-0.03959750407662466,0.29411764705882354,-0.09471210268937669,0.12373225152129817,0.530628803245436
454,UHS,129.4199981689453,0.15812078898385074,0.1967545638945233,-0.008427873640115435,0.09533468559837727,-0.010096430080751118,0.17038539553752535,-0.14109367892379154,0.10141987829614604,0.0028670678685618345,0.38742393509127787,0.19026369168356996
455,VLO,84.20999908447266,0.2745572797553606,0.2393509127789047,0.04621693774920055,0.12373225152129817,0.4306829461646804,0.8742393509127789,0.32655954145752086,0.949290060851927,0.07768108193290235,0.6572008113590263,0.568762677484787
456,VTR,50.77000045776367,-0.1717781225179964,0.07910750507099391,-0.16124233468300386,0.04868154158215011,0.04508024998280313,0.257606490872211,-0.15566273813547016,0.08113590263691683,-0.07858435818997522,0.14198782961460446,0.12170385395537527
457,VRSN,217.24000549316406,1.702662514509186,0.7667342799188641,0.3293355031651577,0.35294117647058826,0.10195803066727138,0.3793103448275862,-0.06975546341490824,0.21095334685598377,0.03462401405055626,0.4929006085192698,0.4405679513184585
458,VRSK,199.86000061035156,1.4698468256645598,0.7383367139959433,0.766171740389161,0.6430020283975659,0.025606843630099352,0.2332657200811359,0.06762822579323902,0.59026369168357,-0.04084078661157475,0.2515212981744422,0.49127789046653153
459,VZ,53.5,0.021772333391131715,0.1440162271805274,-0.05859584240300009,0.07707910750507099,-0.06582853898428076,0.1257606490872211,-0.043789110447381874,0.2778904665314402,0.04186955384161206,0.515212981744422,0.22799188640973633
460,VRTX,230.83999633789062,1.8530464205873511,0.7971602434077079,0.21163127840249474,0.23732251521298176,-0.03268522909699667,0.15212981744421905,0.17763489086058337,0.8377281947261663,0.2729679111042149,0.9776876267748479,0.6004056795131846
461,VFC,70.41000366210938,0.4522319333729248,0.3265720081135903,0.02068560651891782,0.10953346855983773,-0.16347861240553896,0.04868154158215011,-0.12414474192450553,0.12373225152129817,-0.026141069292838548,0.29411764705882354,0.18052738336713997
462,VIAC,35.06999969482422,-0.44004472143178264,0.036511156186612576,-0.28091040874203144,0.024340770791075054,-0.22256707558597166,0.02636916835699797,-0.14191336894153117,0.09939148073022314,-0.1092202020248999,0.09736308316430022,0.056795131845841784
463,VTRS,14.720000267028809,-0.6016238169663897,0.0060851926977687635,-0.5018612302173087,0.0060851926977687635,-0.14962445284931558,0.05476673427991886,0.06281587448351833,0.5679513184584178,0.1009723554992592,0.7322515212981745,0.27342799188640976
464,V,214.67999267578125,1.6266974655344706,0.7565922920892496,0.563811149364295,0.5070993914807302,0.04650479338265123,0.26774847870182555,-0.12066849671302282,0.1257606490872211,-0.03497264138849354,0.2657200811359026,0.38458417849898585
465,VNO,44.11000061035156,-0.4813794070994035,0.028397565922920892,-0.32532880906406647,0.02028397565922921,0.17438761974375927,0.515212981744422,0.0013621197350790482,0.40365111561866124,-0.005187179554461574,0.35496957403651114,0.2645030425963489
466,VMC,188.22000122070312,0.4902612563166009,0.35496957403651114,0.8600651910221202,0.7038539553752535,0.18481682297336222,0.539553752535497,0.06912807701211676,0.5963488843813388,0.10405916199995757,0.7363083164300203,0.5862068965517241
467,WRB,82.52999877929688,0.8441083896800989,0.5375253549695741,0.652583120720353,0.5699797160243407,0.23937533140148504,0.6430020283975659,0.09732748017458026,0.6896551724137931,0.08435157163922224,0.693711967545639,0.6267748478701827
468,WAB,91.91999816894531,0.05752416135906446,0.15010141987829614,0.2383132697293533,0.257606490872211,0.13677958786928168,0.4462474645030426,0.12564283672199528,0.744421906693712,0.02761320631606412,0.4665314401622718,0.4129817444219067
469,WMT,143.94000244140625,1.1286601093591635,0.6206896551724138,0.4879057847830879,0.4482758620689655,-0.006282386080529778,0.17849898580121704,0.018899965231089055,0.4563894523326572,0.04025444475517559,0.5050709939148073,0.4417849898580122
470,WBA,53.529998779296875,-0.3588453689190211,0.04665314401622718,-0.2564244982949644,0.02636916835699797,0.13724238636829633,0.4482758620689655,0.15143034731467564,0.7991886409736308,0.13267034871871441,0.8356997971602433,0.43123732251521296
471,DIS,150.11000061035156,0.39923566665177956,0.2920892494929006,0.3522205001504093,0.3671399594320487,-0.12359877580466327,0.08316430020283976,-0.1428653204755117,0.09736308316430022,-0.13211150102067848,0.07505070993914807,0.18296146044624745
472,WM,155.0800018310547,1.229121783977701,0.6511156186612576,0.6618088548885395,0.5740365111561866,0.3534648224191532,0.7870182555780932,0.06966482550114406,0.6024340770791075,0.0007098187357881258,0.38336713995943206,0.5995943204868155
473,WAT,324.4599914550781,1.2891207766372381,0.6815415821501014,0.6035385851903321,0.5314401622718052,0.1961217273988125,0.5659229208924949,-0.13975135905854685,0.10547667342799188,-0.049674949638668586,0.21095334685598377,0.41906693711967546
474,WEC,96.02999877929688,0.6398564980754213,0.4401622718052738,0.3538699896535815,0.3711967545638945,0.09336214024013434,0.36105476673427994,0.03849894572940382,0.4929006085192698,0.07923123349504713,0.6693711967545639,0.4669371196754565
475,WFC,55.56999969482422,0.018138472527610805,0.13793103448275862,0.1287832665354498,0.1744421906693712,0.7365624904632568,0.9776876267748479,0.23406620478020623,0.896551724137931,0.2067318266121072,0.9432048681541582,0.6259634888438134
476,WELL,85.52999877929688,0.2881023616537448,0.2515212981744422,0.17631687328080226,0.20689655172413793,0.3828617767077849,0.81947261663286,-0.020835715244613584,0.3427991886409736,0.0268939589284114,0.4645030425963489,0.4170385395537525
477,WST,375.45001220703125,3.4845915758800325,0.9350912778904665,2.6010934635935707,0.9716024340770791,0.25283643013574264,0.6592292089249493,0.003930694629443288,0.411764705882353,-0.06662520271713801,0.16835699797160242,0.62920892494929
478,WDC,61.939998626708984,-0.1357611244708019,0.08519269776876268,0.6983821374688401,0.5943204868154158,0.15754065725289745,0.4908722109533468,-0.017605085230502415,0.35496957403651114,0.142593611377692,0.8539553752535497,0.47586206896551725
479,WRK,46.27000045776367,-0.09769887755059536,0.09736308316430022,0.14049792471816658,0.18052738336713997,-0.007294575158455996,0.1744421906693712,-0.03523767012030932,0.3103448275862069,-0.07200160667151223,0.15212981744421905,0.18296146044624748
480,WY,39.18000030517578,0.2969215985615017,0.2535496957403651,0.590097454370708,0.5192697768762677,0.17516497078163873,0.5172413793103449,0.14661991234122174,0.7849898580121704,0.04759354830681506,0.5436105476673427,0.5237322515212982
481,WHR,206.8699951171875,0.11682772708951217,0.18052738336713997,0.6481038930032093,0.5679513184584178,0.0605998045654641,0.3042596348884381,-0.03637971783606653,0.3062880324543611,0.04348042934268603,0.5212981744421906,0.3760649087221095
482,WMB,29.030000686645508,0.02038664000535273,0.13995943204868155,0.10970951284303299,0.1561866125760649,0.33964008234605814,0.7728194726166329,0.14924783941423403,0.7931034482758621,0.003456632575694618,0.39148073022312374,0.45070993914807306
483,WTW,226.55999755859375,0.805402832220498,0.513184584178499,0.4434249991566641,0.42190669371196754,0.08625396558772636,0.3407707910750507,0.0009719944519868129,0.4016227180527383,-0.07128509779542236,0.15821501014198783,0.3671399594320487
484,WYNN,89.05999755859375,-0.020565300124337438,0.12170385395537525,-0.22061783342147612,0.034482758620689655,-0.18413343192743548,0.04259634888438134,-0.17076353544432665,0.07302231237322515,-0.03656430975274949,0.2636916835699797,0.10709939148073022
485,XEL,68.12000274658203,0.6659330829881851,0.45233265720081134,0.3438548943003725,0.36511156186612576,0.04622949021677503,0.2657200811359026,0.013087520981119205,0.45030425963488846,0.05792830241171343,0.5943204868154158,0.4255578093306288
486,XLNX,189.08999633789062,2.261296961552154,0.8600405679513184,1.0499783252072503,0.77079107505071,0.3395437194129711,0.77079107505071,0.3855792089580843,0.9695740365111561,0.1697494802194548,0.896551724137931,0.8535496957403652
487,XYL,108.51000213623047,1.2122324938640148,0.6470588235294117,0.5468282220378891,0.4969574036511156,0.052065181097150415,0.2839756592292089,-0.11057375298171745,0.13793103448275862,-0.09529764942901042,0.11967545638945234,0.3371196754563895
